CustomerID,Recency,Frequency,Monetary
7573734d-881b-4cf6-a7ac-7954afc3d061,313,44,913.72
7d41534e-a99f-4508-a478-dc385381d03d,361,47,309.24
071b0b90-851d-470e-9abd-8eab991f6c1a,251,5,655.12
43c31388-feef-455b-89a7-de49680ed7f6,327,5,791.35
06027d93-4ca3-474d-94d9-4865b2cab2f8,136,48,41.53
c2cf85a9-be33-4900-b880-b5b9d8248c0a,237,9,53.2
e7c5986b-a41d-4df5-8121-89b86b4b814f,5,47,346.47
bcd9f3db-dbb2-4327-9bbd-1eeaafc7ee1a,274,27,702.1
fe3da6f1-f152-4f2b-874f-b608f98c9beb,85,4,275.58
bb37e0ca-c336-4e70-8fe4-12dc47c43532,147,49,21.45
8e22a459-026b-4892-aa73-4871e661ad7c,63,24,302.38
2360e9bb-03c5-48cc-a48c-2ecb95d8dfc6,154,27,108.33
27f24a13-33f1-48a9-86b2-6121d2e3aaac,134,1,235.03
1ca50aff-34ca-4b1e-b7b3-f0f5a4294d4e,117,32,346.53
acfebbd2-2334-454b-984d-928c51d71d1e,23,16,145.5
8128405e-6030-4d43-a966-918f287194b5,263,23,712.24
6c60ab2e-dedd-4a8c-bdf8-2251e2db3b81,322,28,270.8
29451786-7fca-49c2-a9aa-9490a7e78dc6,10,20,667.87
05bef8f5-7a1a-4999-bf21-8bc519e2e6f3,355,17,607.05
261ea379-f7c6-4b4f-8ff7-87d3ea3005ae,65,36,900.08
cfaf5876-63be-4ff5-9022-e6081b162fec,262,45,106.17
d193615b-a27f-4880-9348-0e7283b31f94,23,8,230.32
68df31cd-f521-48f7-a535-eb7f9f0a14ab,318,18,867.87
0f164050-3bd3-4ce1-8c97-e3e92140e628,327,13,825.69
4715e727-0c3a-400d-80b1-6d031447c0f1,140,9,208.26
4147a1ec-c17e-4327-9e5c-ae4a914fe582,230,37,125.58
3e14ba5d-8f50-460b-8cac-c900c7cd6ace,87,30,859.12
a989149d-30dc-4fda-b02d-697ea75659fb,115,43,194.58
df7c67c3-4632-48c7-92cd-d1b37d511002,279,28,873.69
76d23c0a-21d7-432a-acab-c59b14526b64,37,46,961.89
166263a8-6b77-4714-a0ad-de251065edb0,198,18,236.39
12129461-70f2-46c6-ba0b-0cb7274eeb02,265,20,843.58
4a08eef0-d7e5-4da7-89c2-31e56e387d43,157,48,435.35
ac32a05d-c1e9-4794-a11d-77069f12bc05,230,36,793.0
f8e13828-7184-4ddf-87a9-c270d3db6975,343,19,419.25
e410a769-16c2-419f-b3bb-193323025d54,282,5,88.99
9a5b30fa-ce5f-430e-a53f-e8596fe9115a,285,34,718.44
f5499192-d45f-45df-96cd-6d192ed11a30,127,17,167.67
8923918d-7583-4246-a3c3-e675e25838cc,206,28,928.48
686bcd4d-28dc-4ac1-97f3-717c70680acc,257,36,429.39
d354baa9-f630-4558-9c68-103936d5e5b5,263,38,100.36
939d9808-0ee7-43ad-a29e-3b8fc634e992,144,30,243.91
384d5eb0-e595-4e91-8d92-168f4885c0b9,47,18,865.27
f22347f0-2dd6-47b0-b41e-2f7ff61e0106,63,6,334.66
cfbc2a98-8a5e-450c-9f6e-239497a34245,188,26,859.2
b9617fc3-b1ec-4371-a926-47dcec08fb9f,140,15,188.84
9364522f-1180-4e33-b62b-feca2ccef9a7,227,1,478.85
77f3a7a6-56a5-4022-8fe7-3e512f4d996d,106,17,880.69
57000a77-3014-4189-9029-811bacdda192,129,31,67.44
914403a1-82aa-4c77-bc33-a82ad245b3e4,339,2,318.19
2fc0b947-7074-4203-9724-a4941609ee80,150,36,911.65
c7cf3b48-2d91-41fc-a4ea-30d6c41482d7,212,35,604.6
954647df-fb24-48f8-a541-41f4f4a31dfc,222,27,721.91
b30d40da-0d59-43f3-a6ca-da5ea1a7e539,15,3,845.29
06960974-61ce-4719-807d-39bec0447584,140,46,533.12
d19a15fc-1fd6-42d1-9e9a-987a13ef8042,257,20,848.46
589156ad-ddde-4eab-be43-05d55f757aa0,113,8,645.99
75f576b9-8b5d-4c94-b6fb-b33711794bd1,320,29,691.94
4f64416d-db45-4df5-ae66-f91bc0b6c8c3,25,8,169.8
0cb29f88-e35f-44a3-81c5-fa4d563e947f,285,41,940.24
7e4625cc-0711-43a2-8696-55613efec990,37,27,800.16
a3a34530-ef0a-4b18-bbfb-a3c41bedeb75,24,26,269.11
e37480b2-25ca-46ea-8de5-24353726f57b,51,39,588.39
1a601c31-8ac9-4461-b837-1d1b021e2657,338,10,388.94
21acdd14-3438-42e1-9821-a4f50d81f998,90,30,667.19
c2e5898b-7876-4c61-9924-60db14c76240,137,33,993.87
161bddce-e6e2-4b7c-ad0c-1c75e7237c48,208,36,64.83
6ef91e5e-f23f-4a58-921f-965e1513055d,60,20,953.47
4ee71a6b-52e9-4797-a199-06f106e860a7,110,4,90.94
1c7ecfc8-34ef-49e0-80b0-6743102a40ef,257,23,471.55
6dcd45e8-9963-4041-8d47-eb6b8511098c,336,29,492.47
348c1b52-35f8-4c4c-8cff-6baa4d074b19,134,46,283.35
bb1c06af-c6e4-4941-ba98-c9c9137c76ff,59,32,575.37
719b5d4c-51a3-4c2a-a9b4-33914d378baf,188,37,837.28
07784b93-21f1-42ae-9668-4bcad9828ecc,335,37,308.08
614bcd55-3001-42c1-b988-005e60e70a57,112,26,89.0
82ebfccf-81a6-4fd3-8942-fef36414fd08,26,5,639.64
54436d8e-b71e-499e-814b-1c2654400cfc,0,24,756.71
4775637b-b6c7-4ceb-b7ef-827d5e72689f,213,43,955.43
4da7becc-6e17-4c6e-bb23-dd2961b1f9e1,85,2,176.33
d4b0e3c4-8130-44f4-9798-051f1402e9e1,154,15,903.33
562ff230-e734-40a6-a010-8e3ff15caec3,79,46,492.48
8c8bee47-de93-478a-8353-62948c11b147,59,46,251.04
f6bceeb6-1498-49de-9489-546e89bbe93c,308,40,963.49
85f9611c-b98f-444d-86f1-86a80fe9df2b,35,8,253.66
769334c5-5c7d-4c27-9024-63eaf3f5695b,290,37,738.78
93af937c-ff5b-43f0-aa11-e5d187dfcc1e,288,37,789.19
66c25a50-147f-488a-9aed-5a7190528f50,324,14,441.91
5a982167-48ff-4fdf-bc30-f23f089005a6,362,5,696.19
27c7ea99-2aa3-40b6-8db4-a96c0dc176c7,174,9,581.03
b28a3076-3f5e-44ec-a422-bd15b8e48609,353,22,208.19
f0db99e5-83da-4421-a15e-9e465277bf57,351,43,764.69
14dc7235-2d97-4f4e-8cc5-e618164b625f,88,49,929.46
eee65c53-dc5c-4b5d-ab6d-3140af6c962a,58,44,498.87
75218ad2-506a-47ef-851b-d37d8ed39ab9,60,44,994.42
65c2a819-5936-4bdd-8e2a-be255367063c,241,48,439.41
928a6280-1a55-4c63-b3d1-1fee4cb87a97,282,30,490.14
3f320535-d3f9-4320-ab7f-fe012e280a7c,224,33,680.42
e80f88d2-a2d1-48bd-81f9-6343307b0979,221,38,202.05
602a41e9-38a1-4d36-aea5-2fcfb7fbb709,89,37,903.91
5337a3f8-c4fc-47c1-89ea-a3b920bf954e,14,45,805.25
5661e75b-ee9d-407d-a943-b48479fd04b2,364,38,874.97
35541b1b-ae23-4565-aaea-4cf5bdecfda3,184,7,617.37
172727b8-1f74-4435-937e-ec220bca1749,203,3,886.07
c8e2ca95-e82b-47d2-93ad-34864c265743,40,43,686.37
3e5127f3-9593-4615-bd05-64ec6f5d3ae9,170,40,521.33
e09fe8f9-24aa-4f0f-b8f1-67561b45cd01,267,32,933.15
f14242a6-01ff-4c62-af5e-03feb4c62d4a,195,36,450.93
89f7a284-aaa9-41d8-9230-71d83400d59f,249,42,510.56
0806359b-edbc-45d9-a6df-ab74ff3c5ec3,194,41,186.15
d81e6bdf-3830-4ad8-8c5a-8213f5129616,229,45,948.71
8bdae2c0-8242-4e91-ba4e-17eb81e7a14e,95,19,236.63
320b3dd3-81a1-45ab-8e74-7e6acd4845c2,217,31,217.39
6733f36a-47c7-4390-a14a-ec02761dac7c,3,30,119.17
66a11ad8-bfe6-4d3a-afbd-4e1a829c32fa,4,47,464.29
57201dc1-76c3-4177-a2e8-3ea52c95c01b,45,37,288.14
af003c0e-8304-4a0a-9ce1-f13c4eeca1f8,330,25,745.97
5d3ed571-6364-4a2b-abac-4c81934eb9b7,125,13,321.37
e3800b23-92e9-4470-876b-0d71771e6594,136,12,726.35
890a55df-3574-4130-91ab-b4b6d9b4b1e6,135,9,212.04
96a54c24-3d3e-49f4-8501-b872c1f4a878,313,40,245.37
e4f3f0f0-8daa-4afe-aa29-fa83a59a0336,358,9,810.05
ebdc9a21-aedd-454d-9867-46b2cc3e69c7,318,45,383.67
1ef56ec8-279c-47e7-a12d-fd0c2b846a90,188,27,129.54
37116ebe-e9ce-41eb-9587-e274eb095d4c,142,41,962.18
f88f1cd9-d1a1-418f-87b5-67ae7762f6ad,72,31,193.84
58d4f0ad-cdb3-4694-97dd-e8f04784e701,177,6,167.19
10ff378c-1559-4a5e-954f-d7955c8d5697,349,29,371.21
95ec4c50-f8eb-4f59-8859-f770ab0a2d85,225,30,113.72
3591268f-6e86-42ee-826f-741df77764aa,277,38,172.5
e37a395f-f980-42cd-9219-0a61ef8c5416,237,11,849.52
04161a62-8c77-45f7-900b-ace8b600e87f,93,42,188.08
9bc62fbd-e8b5-43f9-a8cc-d38ad990c441,329,46,129.2
6e3e2f51-8f23-4de8-b46c-a913cb9b2bf5,196,6,882.36
6f95df2c-7f38-4582-9ad7-8751e40427e4,63,39,454.92
16ade8b6-7478-4c77-86b2-0c8fe7cd70ff,149,41,174.02
5cacffa9-2f5e-4e18-b0f8-225840d11137,140,31,589.89
a48b8a0e-4f75-4dc9-8da1-c8c994ba7ae6,230,35,60.68
9c3493d2-3d43-4049-8702-6ee5c006566d,244,12,438.83
6ac8be3e-5996-4912-960e-99465120b0d1,302,48,598.51
28de60af-63e8-41df-ae43-9ee03d9c582b,346,45,957.98
a9cb72ca-f01f-46f1-a19f-6a96cf470574,276,6,339.94
92ff0cc5-2b82-4432-ba82-a185f3c5b565,30,45,769.75
4cafc208-7516-4b0d-9902-bbbd28b1aab0,37,26,150.05
4a54880a-cd43-41bf-ba2a-c58cd5db08bc,38,37,444.91
61c7bb54-c816-4dee-ac6c-3e4f432dd765,163,32,238.67
060363e4-6e63-4ef6-b749-e9a520d27d9f,355,4,502.62
896815fb-a152-4a93-885f-984b9f7f8bf6,266,40,428.89
c1a92d5c-7429-49d5-8509-c69edc00a7a4,68,3,980.19
60b2a350-325a-487f-8813-655f2328cfa2,289,2,919.15
66a73750-6f63-45e8-9811-f788a2b0f76d,228,20,590.56
e752835c-a9c7-4d43-9a80-e86b1561f10c,260,19,192.98
e40d509a-586a-48b6-aea1-3320e7629ee8,19,39,565.82
d004a669-a0c8-4dea-ac69-2522b79af819,62,12,796.24
0ccfccad-825c-40fe-a285-f1ea7f9024f1,300,36,57.27
9984051e-8ec1-4f17-a08a-a4db43ec6ce8,169,42,445.35
c6625bd7-ef8a-4400-bf0a-a7a4b9061fb8,12,28,61.79
68fd909c-2bc8-4e48-b7c8-cd7b6d3064d5,136,9,259.08
9de31b53-66b4-4e8c-9894-5bd218a988b5,223,44,110.27
8e45698f-97a6-4b52-a979-e48a4c144613,93,11,961.37
2e46321a-cde8-4bc2-9913-ab97ecc3fced,176,30,185.45
f87f97af-adfe-4896-9414-cfd2237cdc77,347,2,167.1
48e9b696-e3e7-44d3-ba4e-2652488bc177,356,38,972.61
8887c5d7-e0e0-4fd0-a283-e4a0d334d8e5,155,38,525.65
a81d2570-1dac-4deb-929b-dcc470a25e65,120,33,762.83
0415937b-8087-461b-be32-93a9c6db0d30,170,7,340.77
5c67385a-b19b-4c54-a03b-5abcf8c8c98e,197,44,542.2
b9316571-2fc6-4e58-9e72-ef5f98b32994,168,21,26.72
894df7e1-9d4d-4a1b-8faf-6280b4a61557,171,12,420.64
5bbb8e29-0226-42b3-a0c2-32aced03cc7b,156,21,563.99
16aed0e2-8552-4f8d-bc16-3227d5b6cbfb,323,23,524.12
ab2d0dae-be28-49f0-8000-74ed614e8084,209,6,417.7
41e25de4-05e2-49a3-8654-4a4654d0a135,280,14,792.15
bcf81796-93c5-4814-9eda-6f2cf6e29041,195,32,511.61
91dbde7d-b027-467a-830b-2936ad927301,269,49,643.4
bfadd4b4-2750-42e8-afdf-fde286e62bcc,186,49,200.93
dc3cb9ff-fdfd-4d25-bc57-44758d02f29c,61,45,864.27
3718932b-b336-4756-aee4-50cd33084de9,144,13,375.58
1ca836de-cdfd-4687-9847-689acfc70661,225,27,492.46
5e27ed08-0bea-46a6-b191-e6d4063a7d0a,116,11,365.15
a0a52e46-82a8-4f67-b9ce-747bd33e2edf,205,32,894.07
cb1ccc25-87a8-4247-8762-dab5bfaee950,355,3,902.73
26611ba6-6d06-421e-93cb-4373d4813eb6,65,49,239.8
5d6a84c5-e2e0-49d6-856b-815de451d6a0,300,2,757.66
e0b51452-83c3-4b04-8ca2-0045e5868c6e,326,30,120.83
8457c4f6-4770-45a8-ab48-a6970d05f076,27,2,49.25
1728da5e-08a3-4392-ac8f-4cc80e488d93,314,39,839.85
0225e750-76f2-4d0f-a7a0-79f17f167831,263,29,148.55
130c3e0f-cafb-4e29-b6ea-b2ff42d0119d,220,22,171.69
578ce2f1-6669-413e-bb20-f56b624036c9,9,25,614.46
6bb79e8b-7ad5-482a-a51b-5f708263ec94,276,42,820.43
ab9c1bf2-55a6-47d6-ada8-e2f1b0a74263,290,46,205.81
7180f4a1-fa96-44c7-a164-38750bd8b2de,3,19,131.91
8245bebd-1b85-4d4a-89c9-4fd9726b7360,180,49,95.78
f2476416-969b-4e28-a0e0-6d7689db2fd5,84,16,44.35
86787107-06ec-4b0f-a050-42f61e5bd2f3,24,17,134.15
0fe11d7b-de45-4923-a3a1-bef5006ad78e,19,27,943.84
55963bc5-4cc4-4b57-81a1-b90e1d84d385,198,43,113.38
eaff7862-5c0a-4a62-994f-371656b62569,198,19,605.61
4cd9493c-67ef-4574-a7da-58066a019899,95,43,922.55
26c25174-0726-4191-b05a-201a2e648d83,95,42,635.26
0ec79855-9907-459a-bcef-82d1949160e1,277,30,52.09
73218dbc-ff18-4a18-9198-a264cbc18e04,48,14,604.49
4d12737f-291c-418e-a149-9f39499fdd8d,88,46,905.0
4c1f3d59-ab18-4a35-886b-a71b9ae0ef65,5,42,336.11
69c9bd52-2c37-49c3-8b74-30659bf97331,145,32,327.36
0b79253f-8380-4a4e-8737-0fabf12bb3b6,11,23,263.89
c712b5b3-42a6-47cd-b7ad-d29770487521,27,36,515.43
3798cd37-b518-4709-bdc6-7a52c79cbf37,274,10,253.18
1e1260b8-e485-42f4-a670-c36b064d09ed,42,38,729.31
0e7423dd-777e-4ad6-a3ed-2a160a75f835,98,29,651.96
37ce6f57-2369-4640-88a1-ac9a395fc5f2,142,11,412.76
87c1f60e-f0f4-4f46-a91e-fa4732a7c97b,291,38,728.1
4ca82944-f224-476d-84e9-7470c6f55edf,96,15,116.53
b2b54b83-186a-48e3-a671-e9b47f3b8686,84,32,754.54
53820b21-4a21-49f1-8f94-27fe714189b9,297,27,610.85
a4e9ace9-da66-41a0-946f-bb13970c153c,90,38,637.48
362189f9-9931-4d2b-9b26-97d5d4000ace,300,1,83.37
62a739dd-6229-4184-ab32-17a0f278e9a6,29,41,625.77
d3fa19aa-81fb-41c6-9458-8bdc8790f52e,294,14,504.24
1b458b64-5aa3-4368-b628-e91c7b9e0ed9,173,3,496.15
eb7d11d0-3309-43ac-9195-ff9223fa021c,185,30,335.42
cb4ab46b-a93d-415c-bf6f-29836bf9d8c0,29,31,27.46
f2ca66c4-472b-4479-8d51-f5cdffb09072,250,1,434.18
30020f4c-4e2b-4d97-a79b-c499474686d0,108,46,412.9
bbb97db1-9fa5-43f0-ad59-05fa8a29dcdf,212,14,434.35
9434b6fe-fe2b-4cc0-950b-70342b9fe8e6,217,36,619.75
5d776bd3-3f6b-48a2-9b7d-f156eed6979d,343,46,313.91
aa916a54-8936-4c55-b4e3-ce7770babffd,181,36,284.0
82b0f803-ccff-46b6-8856-b3266db90143,341,43,507.83
7bbf0374-0bd0-4b73-aee4-c3fc98f05d8e,36,41,600.47
565a99ec-419f-412f-8f92-bbfe2f57dd76,345,43,575.98
f18e4d00-0de8-4e16-9a5d-66f6b2ac9c2f,149,15,884.01
0d64c87a-1065-466f-8649-f8ed657df105,96,38,773.76
120e8095-0dc3-4d4e-ac06-61fe4f5f03a9,23,25,71.15
f13efbb2-7e6f-44b4-9c0e-09cec34ec7e8,324,44,572.21
68856c7b-07e8-4d46-b8e9-5173e979dcd2,343,45,429.46
4d41f943-6166-412b-8678-3226782dc697,354,14,373.83
d3355b3b-30fa-4d2e-a300-f2fa30cc8337,121,24,958.74
b8b33bb0-518c-4ed8-b154-8f7664969702,85,43,467.66
6d156d19-e959-4431-835b-a066aca9d0ee,160,2,725.05
fb70635f-bc66-4f96-80e3-0a50ebc052ac,16,34,967.75
37ca8751-b245-4779-a936-d1aaa7670f76,243,49,167.98
31b1dd90-5ee1-41dc-b20b-4eb220042c46,267,23,73.52
84da024d-1b49-4aab-90b8-6f2402de52f7,285,8,327.35
66146fc4-98c0-4001-bdea-ee2b9202c685,217,5,63.56
7415a125-157e-4927-a297-941596134420,5,29,134.43
72a4450c-c989-4564-9d5a-a32b8800337e,266,43,991.88
7c68ad8a-b63d-42d2-a332-d5efc1ea4335,234,33,960.98
35260a3c-b01b-4fb2-87f2-ad3b1bb4dfcc,123,20,697.47
d35e7c0f-f716-49ed-afa2-39b0c23755b2,59,16,757.93
e8ae429b-751e-4534-90ae-5d6dc1a18f78,9,37,157.68
979c5a41-5bed-4df3-bf2e-60cdbe634d3e,15,48,603.33
b96801cd-b249-4e64-90cc-14ee42db7144,83,37,171.32
808cc05c-b21d-4f0f-88b4-ea0fa6585c2e,171,42,390.82
50e420d0-cb8f-4146-ab17-c3aae7549b23,146,41,358.44
9fb13dd0-b468-4483-93fc-168f917088c4,99,24,621.68
946b3db3-6535-4d61-8d16-627013fb07d1,270,29,98.1
d15f1bf7-b0bb-4824-a80a-aaa64c5b941b,214,35,121.39
7354e19a-c3b9-49ab-94ba-910447b0fed0,84,9,617.73
6d94daee-35f8-4853-ab9f-1bc2fe11c4d0,38,22,643.4
96c234de-bef3-4958-b7da-a5b4a14d9c8d,4,20,353.08
779caee6-a9dc-45f1-8844-cfc4fd56c1d8,85,40,163.93
5488c0d7-5ea8-47f9-ac5f-27be999dc91c,286,4,888.36
c613ced2-b5f2-407e-8a23-a99cc2a8907c,206,43,71.89
61bdc471-f5f0-47a9-9791-ed70dff64636,37,36,723.03
7b7b492d-5db3-4abc-8407-78f71eecfc8e,255,12,157.24
81dff49a-37f3-456e-8b6a-dfdae14c6202,179,23,644.63
f9ed7f94-f6c8-46b7-83e1-ec439be4f370,18,39,670.38
73399a8b-7f9b-44cb-8e87-11aa83986387,162,8,808.17
6699fdb8-93fc-4329-9288-ebaef002b6f0,201,10,407.12
874fdddb-5937-4527-a0e0-09628650f773,270,23,41.36
a0080f4f-45ec-4194-b86e-f58ef94a2502,87,29,814.83
fd410877-9c83-4e6c-ba90-f46491e991c7,174,45,455.19
2ee2dd85-b181-4130-9715-1e47d8792997,242,32,850.15
8bce4e32-c997-4d9f-8907-f170cae517f2,147,14,780.47
5242d0cf-0f04-4e5a-85a0-df4d8329fb50,264,16,508.34
884f3595-af28-46d0-a5e9-0d704c8bfab9,4,39,999.41
55a00e67-9fce-4917-9d8e-d6b9fdc98959,138,48,472.83
dbc29e60-5ea8-4da0-9656-1ccfac075373,102,17,702.57
63c75243-1816-414e-b6f5-548b8ea8b6b0,346,20,676.41
52747cf1-242e-42f3-9aba-fb80c396ab32,257,12,527.71
5863ec8a-09d7-4666-b65f-823b544341b6,179,9,593.64
6f1510c7-cf30-406f-8685-e56f6065bd8c,245,8,802.64
5f59b037-c054-4587-bdee-a8728fb7a21e,147,41,580.18
46dfb469-3cac-47a7-938e-df9cac3d5383,20,37,461.15
6aad5e26-2f3a-46a8-88bb-0df866a6f360,306,21,668.84
25295af2-516f-4db3-9703-67b2be3b0b3e,157,42,54.8
f4b765e0-a632-4050-8df2-bbdea2e2803e,175,32,127.01
b1c30751-6ef3-4079-ab54-cde068d4ed19,256,37,142.92
1faaf212-36b6-44aa-9d45-7c4828b37aa1,264,46,437.25
977e32a5-e077-4fc5-9ef7-4177cc85278f,112,18,874.34
cf8e8a8b-912a-4776-a98e-b722373115b2,167,29,650.43
8abfd005-1361-4a14-a84d-fca5abbc0d7f,20,7,973.17
8758f8de-5316-4179-a5de-8e8014727076,79,40,59.14
0249f413-6940-46e0-bcc6-745aa41b4157,227,37,727.57
3834b292-cbe5-4360-a1d4-0255a24ed841,36,6,327.92
4ea20f77-17c9-46bb-93b1-5270f6283802,90,20,42.82
d2bd3207-e5c1-4c4e-a449-d274d8112abe,326,9,829.41
94843a4a-5ce2-4883-806e-18d769a71779,151,9,179.44
399e0339-15dc-4c04-930e-8759c872b966,177,8,229.79
01044518-8b80-4949-b81f-5002211cd1ae,181,17,353.66
ba816419-f784-4392-b4bf-6d6002230622,109,24,792.59
888e8746-601e-42fe-a999-5bf4b11f48d9,359,40,632.1
ed4e73a8-c9a0-4d9f-a0d0-309d2a4cc549,108,23,279.56
9b611510-d409-4265-942f-652b2e68e49d,155,33,185.12
362d52d7-2944-4351-9624-2d251264f4d1,259,22,127.36
b02b59cb-50f2-44e9-a486-b759722fb43f,66,47,166.82
887b7787-0909-4f37-a527-c22555ccc071,259,22,870.78
50040d39-f7b6-437f-b6a5-104d5514c95f,270,27,924.23
777fa7e7-f457-4584-a57f-ebdd90e4b081,36,48,968.6
4973f416-928c-4dea-aa06-569a52e85bed,269,2,838.04
f1413e0d-0d89-4625-87b0-9538cfee526e,122,31,889.64
b57739b4-ab85-4d4c-a4f8-267a6197bf58,223,13,819.78
5f0cffc5-7cdf-4402-81c8-a2c77fbcf0a8,194,2,958.89
70db90ed-952a-4a65-9219-b658d726824e,81,46,848.74
b9af976b-4b95-43af-93ec-18abb76af690,49,7,472.76
4532ec31-45aa-4d70-bb18-df16735db010,77,11,336.79
35615888-ffaf-45d3-9ae2-86c9825fb4f5,24,47,592.53
06da2be2-6c8d-4310-ba9c-dad55028f296,294,26,616.02
56a9dff6-2ed1-443a-8844-df02407f3d4e,25,49,583.42
9e9f40b2-0e74-4874-a165-1ac67289c8e4,59,21,712.59
220b186b-c5cb-4f44-a3f1-feb0d3ffb4fb,307,49,705.0
42479e36-97ec-4ad6-8077-8a1052ec09ec,69,15,105.45
6c1e8c9a-303d-4ebb-9a4f-58a5a4e2f104,153,16,299.81
258410cb-f364-45dc-a32f-0e5329a83bd6,47,9,892.06
8a62f1c3-3a51-477c-af8c-33e22cd1a267,53,21,598.23
7208b025-6c89-4087-8dac-d30057b1d9d6,113,41,341.95
22bd1943-ef86-416e-9100-278791b4441e,276,6,853.45
deab9765-4ad1-44e4-921d-6b5ad972184d,109,1,264.06
fd02cdfa-c7d9-4e5d-9e7e-3f2ae2aa3390,71,31,421.02
5f7efa33-025b-4ec4-8036-8dc3615fc59f,17,5,290.73
d57273da-3bc6-4948-83aa-27f453b6226c,14,37,873.92
c6dc26e4-2d52-4c74-85fe-80a0d6cda32c,41,26,733.72
b37785b4-8cb1-4419-b9d2-55921a38bd01,19,1,471.02
3d81ab53-8ebe-40e9-ad19-e7c58c401b92,15,1,933.65
17abff6d-3f5e-48f9-8150-31b1c7230596,134,29,928.9
5ea96c36-440b-4c41-a2e3-f765497092d5,220,22,717.29
a1fb334b-a896-439f-ab4a-78453178dfb9,94,38,894.15
06c84a29-ab84-4935-b751-fdb92a1b64e9,92,41,725.01
ccc7f3d0-1e18-477b-89c9-fc62b7da7c87,80,19,635.65
06bccb2a-d035-4c94-837e-173ee7e604db,77,28,432.37
c61f40fd-ea44-4585-a3ae-097365393904,350,5,288.0
28434674-4dab-404b-b828-82bc16f8cb6d,145,21,79.05
3f4b5171-399c-41b9-bddd-b514e952bb8d,319,49,804.85
29561a7f-e40d-4ec7-a0a2-a1efcba74a13,25,22,139.72
9fad258a-8ff1-436e-b37b-f4dd8704486f,196,20,422.14
e8d6abc6-dbe6-4b82-86a0-7c301950a809,143,12,249.94
467d17d5-1033-421f-a541-967046d39b21,76,6,465.53
cab3db2d-5f87-489f-872d-d2ab33106790,313,29,328.68
71f6fae5-2567-4670-a2d7-323e01fb78a6,351,45,833.1
56ab7331-edcf-4b3e-a0c8-609d1803794f,200,40,978.61
1b12702d-06db-4ab6-a2b3-228cbcb44741,302,35,942.72
f455c4b6-4c45-40de-a9dc-fe5dbef055e6,326,11,629.92
94ba0991-1dff-4ac7-a6d9-8106ee8fa4dd,122,33,979.69
966eba4f-b483-460d-93dd-6e4e25009ede,177,25,412.71
ae035358-e2d1-4ff4-9ddd-8ce006c03e7a,301,14,532.04
3d74e087-68f1-46d9-af9b-27b81a34de2b,7,29,271.71
0f269a16-16b1-454f-bbc6-477e54bb30aa,1,13,900.02
867874ae-ff53-4cf9-aa9f-14399f63e4e2,145,15,196.11
2056e9a1-91d9-46f5-a7d6-5fb5f914e517,35,8,618.28
ac627ee1-df1d-41e5-a7cd-1baa055634a0,87,47,803.47
bf9152bc-006a-4d2b-8dba-70de01e803a0,118,45,603.49
4dffc8a3-a3ce-4d1d-abb6-595f0e524ccf,41,33,97.2
4da55fd4-27fb-4817-8805-b63313a5f8c0,357,11,619.22
37bbd1e9-bee7-44be-a5c3-29e62b48b905,138,15,771.74
fcd0071e-7ca9-437b-ac89-6e7451ed74e0,58,21,204.07
5ee81bcd-b539-4f24-8712-2fd1da7937c5,179,36,742.21
cacebc17-b1de-4c42-9682-4194a7310dd7,201,6,881.01
cc37dddd-ebc1-4953-90b0-b599780bbdba,220,25,986.73
548bbd98-5274-4a63-ad3e-b7dea46f1302,48,44,421.86
88cd900b-37f0-4f13-a3c1-923976c17c81,359,1,44.66
ab199feb-3074-43a6-82ad-b858cd847ebb,239,42,430.7
d1c26b62-501c-4636-b266-19a0beda2e68,127,33,667.02
304817dc-95e4-45be-ae62-9fccfc957c0a,329,39,893.54
ed2ad849-2d13-4d3e-94c6-43d502033a5d,285,32,939.34
e2e7fd50-eb77-4b13-8bfb-dd64755253a4,27,2,911.38
ba9fc337-e2d3-43e6-a3a9-741a104eac72,92,25,664.8
5678a7d5-c229-4dca-b094-8e85f2c94448,178,40,688.87
c6f7072a-d2b1-44fe-8682-498f28dace3f,216,33,22.34
36d11fe2-77cf-43f2-a876-377e0b551ba7,26,38,376.46
dd5002e1-b410-43bf-8f4c-526214470838,126,11,908.72
8410d643-10da-48a5-adb9-ab4e1d77d6fe,97,19,695.83
df20fedb-81a5-49bc-aaf7-41a0c2b57e61,307,25,478.56
617bdc7b-55f3-40ea-8b33-472cb23c4c83,299,28,122.17
14f3af3d-9d29-4678-9de6-2a3b4cdf3ca9,47,10,261.39
9a4e1b71-ea0d-4508-b06a-f74955d3d282,353,31,563.82
db8f4720-08c9-4a35-978e-c2ece3ce9d82,271,16,899.55
647ecf33-2aee-426f-a69c-60434c1836b8,187,48,113.9
d330e2a5-4f3d-4d51-8016-2e4ed67646b5,302,42,170.68
9773890e-8a36-4255-bf74-e2624e9d478e,109,18,661.9
a3f5c239-2175-4f8a-a6d2-9f9f34e98db3,330,22,308.27
3832f31c-d99f-4df9-aff2-cead41f0fe52,14,35,186.31
273d8fc4-80fa-4e39-bd0b-f855eb586eef,101,12,194.87
c5c08c44-d35c-4530-8e75-af1f138a4feb,93,42,502.76
dd44d5dc-b280-4d12-bd99-8a082e985860,183,28,592.07
842d5154-2457-4ca0-a6d4-29dbfc68132f,218,48,906.26
442b63f6-8605-4f61-aa65-2eaa393a556a,128,9,539.22
